IgnacioAraya,RicardoSoto0001,BroderickCrawford
HiaJongTeoh,Tai-LiangChen,Ching-HsueCheng0001
IztokFister0001,Xin-SheYang0001,JanezBrest
DavidAugustoSilva,GabrielaI.L.Alves,PauloS.G.deMattosNeto
SonDuyDao,KazemAbhary,RomeoM.Marian
AmirH.Gandomi,BrianW.Goldman,?
QinXu,QiangZhang,JinpeiLiu
nA.Pacheco,s,SilviaCasado0001
AlessandroBondielli,FrancescoMarcelloni,?
Hsin-HungWu,Hsuan-KaiChen,Jiunn-IShieh
JavidGhahremani-Nahr,RamezKian,EhsanSabet
SangJunLee,SangWooKim,?
SerkanKiranyaz,JenniPulkkinen,MoncefGabbouj
WangBao,LianjuNing,KongYue
QiWu0003,RobLaw,?
rdenas,LuisRomeral,AntonioGarciaEspinosa
YanhuaJin,JungEunShim,WonSukLee
SandipModha,PrasenjitMajumder,ThomasMandl0001
RodrigoMoraes,oFranciscoValiati,oNeto
GhazaalSheikhi,ay,?
VictorB.Kreng,Fang-TzuChen,?
HaitaoGan,LiGuo,SiyuXia
JulioB.Clempner,AlexanderS.Poznyak,?
Yung-MingLi,Ching-WenChen,?
MarinaV.Sokolova,ndez-Caballero0001,?
LiangWang0022,Ying-MingWang0001,nez0001
RogerKumra,RogerM.Stein,IanAssersohn
squez,?,?
MadjidTavana,MehdiKeramatpour,FranciscoJ.Santos-Arteaga
UmarShoaib,NadeemAhmad,PaoloPrinetto
JonchiShyu,TerriChiang,?
JiniRaju,UshadeviAmmaC.,AnsammaJohn
KunChangLee,SangjaeLee,?
Long-HaoYang,Fei-FeiYe,Ying-MingWang0001
JuanM.Palomo-Romero,LorenzoSalas-Morera,ndez
Wen-PaiWang,ZeChen,?
HalimeKhojamli,JafarRazmara,?
HakyeonLee,ChulhyunKim,?
OkanDuru,?,?
FarhoodNegin,guez,MichalKoperski
ler,MuhammedEmreKeskin,?
Jen-PinYang,Chi-YenShen,Yu-JuChen
CarlosA.Luna,rrez,nez
GeokSeeNg,F.Liu,TseeFoongLoh
J.L.Castro,MiguelDelgado0001,JavierMedina0001
LorisNanni,AlessandraLumini,?
ChulwooJeong,JaeH.Min,MyungSukKim
PeterNystrup,PetterN.Kolm,m
Chun-LangChang,Bor-WenCheng,Jiun-LinSu
H.Altun,A.Bilgil,B.C.Fidan
Z.H.Che0001,H.S.Wang,D.Y.Sha
PravinP.Patil,SatishC.Sharma,SatishC.Jain
GabrieleRescio,AlessandroLeone,PietroSiciliano
LeanYu,XiaoYao,ShouyangWang
ShuyingWang,WeimingShen0001,QiHao
PierreDeLoor,RomainBenard,PierreChevaillier
MohammadFarshchin,CharlesV.Camp,MohsenManiat
ndez-Pacheco,FranciscoAlbert,NuriaAleixos
AdilBaykasoglu,KemalSubulan,?
Mu-HsingKuo,Liang-ChuChen,Chien-WenLiang
Ying-MingWang0001,Kwai-SangChin,YingLuo
JegarPitchforth,KerrieL.Mengersen,?
SubramanianRamaIyer,RameshSharda,?
StephenJ.H.Yang,JiaZhang0001,LeonLin
JyotiRanjanMohanty,B.B.Verma,P.K.Ray
SiravatTeerasoponpong,ApichatSopadang,?
JulietteMarais,Donnay-FleuryNahimana,NicolasViandier
LingWang0001,ShengyaoWang,YeXu
AytugOnan,SerdarKorukoglu,HasanBulut
Chu-HuiLee,Meng-FengLin,?
GoranCirovic,DraganPamucar,DarkoBozanic
XuanyinWang,XiaoxiaoLi,FushangLi
P.C.Huang,L.I.Tong,W.W.Chang
ByoungsooKim,IngooHan,?
DimitriosSettas,GeorgiosMeditskos,IoannisStamelos
ArakenM.Santos,AnneM.P.Canuto,?
YunchengJiang,YongTang0001,JuWang0005
QianLi,LinyanSun,LiangBao
Zhi-gangSu,Pei-hongWang,Xiang-junYu
ZaferAydogmus,?,?
JasperBeernaerts,EllenDebever,MatthieuLenoir
KamranRashidi,KevinCullinane,?
StevenMertens,FrederikGailly,GeertPoels
KhalilAl-RahmanYoussefi,ModjtabaRouhani,?
XiaobingYu,ShunshengGuo,JunGuo
OralAlan,CagatayCatal,?
IlKyeongMoon,Jeong-HunLee,JuneSeong
Pao-HuaChou,Menq-JiunWu,Kuang-KuChen
AndyWei-DiWu,DavidMing-HuangChiang,?
YudanHuang,YingChen0006,HaochuanZhu
Ping-FengPai,Shun-LinYang,Ping-TengChang
KostasKolomvatsos,ChristosAnagnostopoulos,StathesHadjiefthymiades
DongxiaChang,YaoZhao0001,ChangwenZheng
MehmetFatihAkay,ElrasheedIsmailMohommoudZayid,rk
ThomasBody,XiaohuiTao,YuefengLi
Seok-BeomRoh,WitoldPedrycz,Tae-ChonAhn
P.D.Sathya,R.Kalyani,V.P.Sakthivel
DaegeunHong,EuihoSuh,ChoonghyoKoo
DohyunKim,Bong-JinYum,?
Yo-PingHuang,Wei-PoChuang,Ya-HuiKe
BingruYang,WeiHou,ZhunZhou
aFont,DanielManrique,JuanRios
Jhieh-YuShyng,Fang-KuoWang,Gwo-HshiungTzeng
CamilaMaione,EloisaSilvadePaula,MatheusGallimberti
JasonJ.Jung,?,?
AchinSrivastav,SunilAgrawal,?
ManoochehrGhiassi,HassineSaidane,R.Oswal
Ying-PinChang,ChinyaoLow,?
FangXie,JianWang0018,RuibinXiong
YongHe,KejunZhu,Si-weiGao
AngusF.M.Huang,JohnT.H.Wu,StephenJ.H.Yang
XintongGuo,HongzhiWang0001,YangqiuSong
ChaochangChiu,Nanh-SingChiu,?
Chin-TsaiLin,Ya-LingHuang,?
DusanTeodorovic,MilicaSelmic,LjiljanaMijatovic-Teodorovic
Yuan-RueyHuang,YuanKang,Ming-HuiChu
MohammadKhodabakhshi,M.Asgharian,GregN.Gregoriou
RazvanBologa,AnaRamonaLupu,?
n,SoledadLeClainche,nCarro
ArjabSinghKhuman,YingjieYang,RobertI.John
Wan-ShiouYang,Jia-BenDia,?
SelcanKaplanBerkaya,HuseyinGunduz,zsen
YingWen,LianghuaHe,?
SundayOlusanyaOlatunji,AliSelamat,AbdulAzeezAbdulRaheem
MelekAcarBoyacioglu,DeryaAvci,?
SajjadAbdoli,PatrickCardinal,AlessandroLameirasKoerich
F.Camillo,IdaDAttoma,?
AybikeSimsek,ResulKara,?
RuxandraStoean,CatalinStoean,?
YuanHsuLin,Hui-PingCheng,Ming-LangTseng
NadiaNedjah,RodrigoMartinsdaSilva,LuizadeMacedoMourelle
ZhengpingLiang,JianZhang,LiangFeng
MarcinGorawski,AnnaGorawska,KrzysztofPasterak
sArce,n,squez
MariaBarbati,GiuseppeBruno,AndreaGenovese
OhbyungKwon,GhiPaulIm,KunChangLee
EmadAbkhoshk,MohammadKor,BahramRezai
RogelioAndradeMancisidor,MichaelKampffmeyer,KjerstiAas
MarioCollotta,LuciaLoBello,GiovanniPau0002
Li-HuaFeng,JiaLu,?
MojdehNasir,CheePengLim,SaeidNahavandi
Li-YenShue,Ching-WenChen,WeissorShiue
JohanHuysmans,BartBaesens,JanVanthienen
MaliheSabeti,S.D.Katebi,RezaBoostani
Ching-PiaoChen,Ming-TsanChuang,Yun-HsiangHsiao
RenataCristinaBarrosMadeo,SarajaneMarquesPeres,ClodoaldoAparecidodeMoraesLima
QiWu0003,?,?
TolgaKaya,CengizKahraman,?
M.MuthuRamaKrishnan,ChandanChakraborty,RanjanRashmiPaul
KemalPolat,SadikKara,ven
JuanBoubeta-Puig,sRosa-Bilbao,JanMendling
Jun-MingLu,Mao-JiunJ.Wang,Chien-WenChen
Su-FenYang,Jin-TyanYeh,?
LuisOmarColombo-Mendoza,a,lez
NunoNeves0002,RuiNeves0001,NunoHorta
SejinNam,SunginLee,JamesG.BoramKim
MonidipaDas,SoumyaK.Ghosh0001,?
JasonJ.Jung,?,?
BehrouzZamaniDadaneh,HosseinYeganehMarkid,AliZakerolhosseini
SumanaSharma,Kweku-MuataOsei-Bryson,?
SonDuyDao,KazemAbhary,RomeoM.Marian
Hsin-IHuang,Pi-ChunHsu,Jau-ChuanKe
Wei-KangWang,?,?
rez-Benitez,LinilsonRodriguesPadovese,?
NicoVandeWeghe,AnthonyG.Cohn,PhilippeDeMaeyer
AkashSaxena,RajeshKumar0002,SeyedaliMirjalili
JieWei,JingZhao,?
PetrosBoutselis,TrevorJ.Ringrose,?
FanWang,Lie-YunDing,HanbinLuo
XiaodongZhang0017,GuoH.Huang,Xiang-huiNie
YingPeng,MingDong,?
Jui-ShengChou,?,?
Tai-YueWang,Chien-YuHuang,?
JunHu,DandanZhao,YanfengZhang
SelwynPiramuthu,?,?
NataliaJuristoJuzgado,a,?
Karahoda,KamerKaya,n
Tsung-YingSun,Chih-LiHuo,Shang-JengTsai
KrisztianBuza,borI.Nagy,AlexandrosNanopoulos
KwanhoKim,HyunjinKim,Sang-KukKim
Chun-WeiLin,Tzung-PeiHong,?
NimaJafariNavimipour,?,?
MarcoAntonioFurlandeSouuza,MariaAliceGrigasVarellaFerreira,?
QiWu0003,?,?
G.P.Mezzomo,I.Iturrioz,G.Grigoletti
ZhenjieYao,WeidongYi,?
Sang-MinChoi,Sang-KiKo,Yo-SubHan
rKafali,PaoloTorroni,?
Yao-MinFang,Li-YuLin,Chua-HuangHuang
Yong-PingZhao,Jian-GuoSun,?
AntonioR.Anaya,JesusBoticario,?
RolandoQuintero,n,ndez
BatselemJagvaral,Wan-KonLee,Jae-SeungRoh
XiangjingLai,Jin-KaoHao,?
FahimAkhter,DaveJ.Hobbs,ZakariaMaamar
Chun-WeiLin,Tzung-PeiHong,?
PengyuChen,?,?
Tzung-NanChuang,Chia-TzuLin,Jung-YuanKung
I.Werbrouck,MarcAntrop,VeerleVanEetvelde
Wen-BaoLin,?,?
ZhongshengHou,XuhuiBu,?
YingLiu0004,HanTongLoh,AixinSun
DevulapalliKarthikChandra,VadlamaniRavi,IndranilBose
AbdullaAl-Kaff,n0001,a0002
SenerAkpinar,?,?
FernandoBerzalGaliano,FranciscoJ.Cortijo,nez
LeilaEsmaeili,ShahlaMardani,SeyyedAlirezaHashemiGolpayegani
GuidoFerilli,PierLuigiSacco,EmanueleTeti
LourdesA.Medina,MarijaJankovic,lE.OkudanKremer
EfendiN.Nasibov,CaginKandemir-Cavas,?
QinrongFeng,DuoqianMiao,YiCheng
J.Rafiee,P.W.Tse,A.Harifi
Fong-ChingYuan,ChaochangChiu,?
aRivadeneira,Jian-BoYang,ez0001
Ying-MeiCheng,Sou-SenLeu,?
PaulBosch,pez0001,rezCabrera
YichengLi,YingfengCai,RezaMalekian
MohammadHassanVali,AliAghagolzadeh,YasserBaleghi0001
Wei-ChouChen,Shian-ShyongTseng,Lu-PingChang
LeiDuan,SatoshiOyama,HaruhikoSato
XiaohuanWang,T.N.Wong,GongWang
Guo-ShengHu,Feng-FengZhu,ZhenRen
RenatoA.Krohling,ViniciusC.Campanharo,?
StevenVanVaerenbergh,a,PaoloEmilioBarbano
Yu-ShiangHung,Kuei-LingB.Chen,Chi-TaYang
SadoullahEbrahimnejad,SeyedMeysamMousavi,HamedSeyrafianpour
SaffetYagiz,CandanGokceoglu,?
n-Cabada,n-Estrada,a
YingjunChen,YongtaoHao,?
DongheeYoo,SungchunNo,?
EdmundasKazimierasZavadskas,ZenonasTurskis,TatjanaVilutiene
YonghuiGao,JieYang0002,XianXu0003
CaioEduardoRibeiro,rate,?
HyojuNam,UnilYun,EunchulYoon
RamakrishnanRamanathan0001,UshaRamanathan,LokWanLorraineKo
JaeminCho0003,JaehoLee,?
MarziehNajariyan,YiZhao0007,?
GuiqingZhang,YuchengDong,YinfengXu
AlyaAlNasseri,AllanTucker,SergiodeCesare
YusufTanselI,MustafaYurdakul,?
Ming-YenChen,Hui-ChuanChu,Yuh-MinChen
Wen-MinLu,JamesTsung-ChengWang,?
Shih-WeiLin,Tsung-YuanTseng,Shuo-YanChou
XiaonanZhang,QiuyanZhong,YiQu
JixiuWu,NianCai,FeiyangLi
ShanfengHu,HubertP.H.Shum,XiaohuiLiang
HaitaoGan,ZhenhuaLi,WeiWu
OmarAl-Araidah,MohammadAbdelKareemJaradat,WafaBatayneh
VijayLahri,KrishnenduShaw,AlessioIshizaka
Zhi-HongDeng,ZhonghuiWang,JieZhang
RodrigoA.Seger,MarceloM.Wanderley,AlessandroL.Koerich
BenlianXu,HuigangXu,JihongZhu
Jui-ChinJiang,PaulSun,An-JinShie
Feng-HsuWang,?,?
JiahuiWen,MingyangZhong,?
ThiagoHenriqueFreiredeOliveira,LuizPaulodeSouzaMedeiros,riaNeto
NikosPapadakis,PavlosKefalas,ManolisStilianakakis
SamanHassanzadehAmin,GuoqingZhang0003,PervaizAkhtar
MehdiToloo,MaryamAllahyar,JanaHanclova
LuanaBatista,LuisDaCosta,dBerriah
GianlucaMaguolo,LorisNanni,StefanoGhidoni
AlexanderAschauer,tzer,AndreasSteinboeck
LigangZhang,BrijeshK.Verma,DavidR.B.Stockwell
MarceloSouza,timaN.S.deMedeiros,GeraldoL.B.Ramalho
MassimoBertolini,GiovanniEsposito,GiovanniRomagnoli
WenliLiu,Ying-MingWang0001,ShulongLyu
JunqiangLiu,ZhongminChang,CarsonKai-SangLeung
LiZhang,JianhuaLuo,SuyingYang
JoseB.Escario,nez,JoseM.Giron-Sierra
KhaledShaalan,AshrafHendam,AhmedA.Rafea
RamyHussein,MohamedElgendi,Z.JaneWang0001
a-Torres,SergioDamas,n
ZhuoqiZhang,SuWu,BinfengLi
Tai-HsiWu,Chin-ChihChang,Shu-HsingChung
Chieh-YowChianglin,Chang-ChunLin,?
JunhongLi,PeilingCui,?
AizengWang,GangZhao,?
Hsien-ChungWu,?,?
ElizabethFons,PaulaDawson,JeffreyYau
EduardoTadeuBacalhau,LucianaCasacio,AnibalTavaresdeAzevedo
IlkeTurkmen,?,?
lez,nez,azBlanco
HaoXu,ChanghaiZhang,Yu-AnTan
Tien-ChiHuang,Shu-ChenCheng,Yueh-MinHuang
S.Molla-Alizadeh-Zavardehi,MostafaHajiaghaei-Keshteli,RezaTavakkoli-Moghaddam
ZhenhuaWu,ShengHu,FujieZhou
SangnoLee,Soon-YoungHuh,RonaldD.McNiel
PalaiahnakoteShivakumara,SangheetaRoy,HamidA.Jalab
bastienGebus,KaukoLeivisk,?
SelinSonerKara,?,?
Sung-NungLin,Chao-YuChou,Shu-LingWang
KanchanaSethanan,RapeepanPitakaso,?
MarkkuKarhunen,?,?
KerelousWaghen,Mohamed-SalahOuali,?
lez,a-Nieto,a
Chui-YuChiu,Yi-FengChen,I-TingKuo
Hwai-EnTseng,Chien-ChengChang,Shih-ChenLee
YuriZelenkov,ElenaFedorova,DmitryChekrizov
FanniaPacheco,MarielaCerrada,nchez
WenxingHong,ZiangXiong,JinjieYou
ChowdhuryFarhanAhmed,NicolasLachiche,mentCharnay
guez-Cuadrado,mez,JuanC.Laria
UtakoYamamoto,MegumiNakao,MasayukiOhzeki
Jui-ShengChou,Min-YuanCheng,Yu-WeiWu
MatthewSmith0011,lvarez0003,?
nchez0001,a,jar
CarlosCano,a,Francisco-JavierLopez
SamiraKazemi,ShahroozAbghari,NiklasLavesson
BitaShams,SamanHaratizadeh,?
FelixT.S.Chan,K.C.Au,P.L.Y.Chan
JaeJoonCho,SunshinAn,?
GurjitSinghWalia,RajivKapoor,?
dSalhi,BrianGutierrez,NiazA.Wassan
Dian-SongWu,TyneLiang,?
Mi-YeonKim,DongHoonLee0001,?
EnriqueMu,OrrinCooper,MichaelPeasley
lderS.Sousa,FranciscoPrietoCastrillo,C.Matos
SwatiSachan,FatimaAlmaghrabi,Jian-BoYang
C.Y.Dong,Q.Yuan,Q.Wang
ChangjaeOh,BumsubHam,HansungKim
NataliaMordvanyuk,pez,AlbertBifet
Chi-ChunLo,Wan-JiaChen,?
ChunjiangZhang,QunLin0004,LiangGao0001
Shang-JengTsai,Tsung-YingSun,Chan-ChengLiu
Tai-ChangHsia,An-JinShie,Li-ChenChen
MohammadMahdiMousavi,JileiLin,?
Chen-ChungLiu,Chung-YenTsai,Ta-ShanTsui
BrianA.Weiss,LindaC.Schmidt,?
OsmanTaylan,?,?
RodrigoRodriguesSumar,AntonioAugustoRodriguesCoelho,LeandrodosSantosCoelho
InsooSohn,?,?
ThomasMazzocco,AmirHussain0001,?
HaiWang,DejianYu,ZeshuiXu
MetinCelik,ebi,CengizKahraman
Costas,BorjaPonte,DaviddelaFuente
ReggieDavidrajuh,BinshanLin,?
AnupamBiswas,BhaskarBiswas,?
LuZhen,HaitaoSong,Jun-TaoHe
RenatoVilleladaSilva,LuizSatoruOchi,?
SanthosA.Kumar,AnilKumar0001,VarunBajaj
Ching-ChangLee,Shing-HwangDoong,?
DongmingXu,HuaiqingWang,MinhongWang0001
CarmelaIorio,GianlucaFrasso,AntonioDAmbrosio
ThanhTrungHuynh,NguyenThanhToan,VanVinhTong
QiongWu,SongboTan,?
Shun-ChiehLin,Shian-ShyongTseng,?
SaidAqil,KaramAllali,?
QingYan,HongmeiYan,FeiHan
EhramSafari,SeyedJafarSadjadi,?
ManuelCadenas,M.CarmenGarrido,nez0002
EbruAkcapinarSezer,BiswajeetPradhan,CandanGokceoglu
SeungminLee,GisungKim,SehunKim
MichaelGlykas,?,?
oPires,TitoG.B.Amaral,oF.Martins
Zhao-GuangLiu,Xiu-HuaJi,Yun-XiaLiu
Chia-ChiSun,GraceT.R.Lin,Gwo-HshiungTzeng
MatthiasSchmid,MarvinN.Wright,AndreasZiegler0001
MarceloZanchettadoNascimento,AlessandroSantanaMartins,LeandroAlvesNeves
EmadA.El-Sebakhy,OgnianAsparouhov,Abdul-AzeezAbdulraheem
Yi-HuiChen,EricJui-LinLu,Meng-FangTsai
AntonioMoreno,DavidIsern,pezFuentes
RomyRatolojanahary,Ngouna,KamalMedjaher
HufsaMohsin,ChongyangShi,?
OkanDuru,EmrahBulut,ShigeruYoshida
KhaveeAgustusBotangen,JianYu,QuanZ.Sheng
RongHu,BrianMacNamee,SarahJaneDelany
BadrAfify,SujoyRay,AndreiSoeanu
GiuseppeDAniello,MatteoGaeta,MarioLepore
AlvaroMonares,SergioF.Ochoa,A.Pino
Ping-FengPai,Kuo-PingLin,Chi-ShenLin
AnujPrakash,FelixT.S.Chan,S.G.Deshmukh
AlessioBottrighi,LucaCanensi,GiorgioLeonardi
YuanchaoLiu,ChongWu,MingLiu0004
Min-YuanCheng,Hsing-ChihTsai,Kai-HsiangChuang
ResulDas,rkoglu,?
ChemsEddineBerbague,NourElIslemKarabadji,HassinaSeridi
GeorgeT.S.Ho,W.H.Ip,CarmanK.M.Lee
QinglinGuo,MingZhang0004,?
WoochulShim,GisungKim,SehunKim
EssamH.Houssein,MarwaM.Emam,AbdelmgeidA.Ali
IsmailEsen,MehmetAkifKo,?
Kune-MuhTsai,Shiau-YuanYou,Yu-HsinLin0001
Der-ChiangLi,Yao-SanLin,Yu-ChengHuang
MiguelA.Lago,rez,nez
Wen-BaoLin,?,?
AlbertoNogales,EmilioDelgado-Martos,ngelMelchor
SeungKim,WookeyLee,NidhiR.Arora
GabrielaCzibula,nGergelyCzibula,Diana-LuciaMiholca
MehdiMohammadi,BijanRaahemi,AhmadAkbari
Man-JeKim,JunSukKim,SungjinJamesKim
Shu-ChuLiu,An-ZuoChen,?
JianzhouWang,HongminLi,YingWang
PatriciaMelin,OliviaMendoza,OscarCastillo0001
DongikKim,YujinJung,Kar-AnnToh
ShreePrasadMaruthi,TrilochanPanigrahi,RaviPrasadK.Jagannath
ChiranjitChangdar,G.S.Mahapatra,RajatKumarPal
DraganaRadojicic,SimeonKredatus,?
WenjieYou,ZijiangYang,GuoliJi
TaoufikBdiri,NizarBouguila,DjemelZiou
Jae-HwanRyu,MiranLee,Deok-HwanKim
RemigijusPaulavicius,YaroslavD.Sergeyev,DmitriE.Kvasov
Xiao-QinFan,XianwenFang,Chang-JunJiang
RafaelMart,VicenteCampos,ArildHoff
Chao-TonSu,Chien-HsinYang,?
SukirtyJain,SanyamShukla,RajeshWadhvani
MingDong,ChangWu,ForestHou
Kwai-SangChin,ChaoFu,?
FelipeD.Paiva,RodrigoT.N.Cardoso,GustavoP.Hanaoka
HongxingWei,QiangMao,YongGuan
RamizM.Aliguliyev,?,?
Shu-MeiGuo,Pang-HanHsu,Chin-ChangYang
Hsin-ChangYang,Chung-HongLee,?
MartinaFreiberg,AlbrechtStriffler,FrankPuppe
NamYeonLee,OhbyungKwon,?
ChunxiaLiu,TongShu,ShouChen
zaoui,WalidBarhoumi,AmrAhmed
DarioOrtegaAnderez,AhmadLotfi,AmirPourabdollah
JiaweiWu,ZhenliangJiang,HuamingSong
AdrianShatte,JasonHoldsworth,IckjaiLee
HongbinKim,KwangsooKim,?
GurdeepSingh,UrvinderSingh,?
MosesOlabheleEsangbedo,SijunBai,SeyedaliMirjalili
C.A.Laurentys,ReinaldoM.Palhares,WalmirM.Caminhas
MingnanLuo,GuihuaWen,YangHu
GaoliangPeng,GuangfengChen,ChongWu
NhanDuyTruong,LevinKuhlmann,MohammadRezaBonyadi
JieLiu,?,?
HakkiMuratGen,OsmanKaanErol,IbrahimEksin
Chi-HoonLee,KimYeongHyeon,Phill-KyuRhee
Meng-DarShieh,Chih-ChiehYang,?
CanUmutIleri,OrhanDagdeviren,?
J.L.SirventBlasco,ez,beda
ManoochehrGhiassi,DavidLio,BrianMoon
OhbyungKwon,KeedongYoo,EuihoSuh
AnderBarrena,AitorSoroa,EnekoAgirre
Fu-ShengChang,Jain-ShingWu,ChungnanLee
AhmedHassan,NelishiaPillay,?
MohammadIzadikhah,MadjidTavana,DeboraDiCaprio
Chia-PingShen,Wen-ChungKao,Yueh-YiingYang
Shui-xiaChen,Xiao-kangWang,Hong-yuZhang0001
XinWang0064,YangXu,HuayiZhan
DraganPamucar,AdisPuska,ZeljkoStevic
ez,M.Perea-Ortega,aCumbreras
SiqiChen0001,GerhardWeiss,?
Chih-ChuanChen,Sheng-TunLi,?
ricoOliveira,rgioPereira,CarlosA.Silva0002
BuhwanJeong,HyunboCho,ChoonghyunLee
RuijunCheng,DewangChen,BaoCheng
JiaYihYen,PeiChiungHuang,ShiuanWan
FatehSeghir,?,?
T.Rajaram,AshutoshDas,?
AbdelmadjidLahreche,BachirBoucheham,?
DespoinaAntonakaki,ParaskeviFragopoulou,SotirisIoannidis
PiotrLadyzynski,PrzemyslawGrzegorzewski,?
n-Guerrero,FaustinoJ.Gomez,EmilioSoria-Olivas
MariCarmenDomingo,?,?
LijuanWeng,QishanZhang,ZhibinLin
EffahErnestAmeyaw,AlbertP.C.Chan,?
KavehSamiee,AlexandrosIosifidis,MoncefGabbouj
MiguelDelgado0001,aRos,aAmparoVilaMiranda
IvanBudiselic,KlemoVladimir,SinisaSrbljic
IldarZ.Batyrshin,?,?
Heng-LiYang,Chen-ShuWang,?
a-Serrano,nez,ndez
EricHsueh-ChanLu,Ya-WenYang,?
KamranShafi,HusseinA.Abbass,?
RobertL.Burdett,ErhanKozan,MichaelSinnott
Ching-LiangSu,?,?
FranciscoJavierDiazDelgadillo,OscarMontiel,lveda
HyejinJang,YujinJeong,ByungunYoon
RenatoA.Krohling,TallesT.M.deSouza,?
JohnAtkinson,DanielCampos,?
a-DoloresCubiles-de-la-Vega,AntonioBlanco-Oliver,as
VladimirK.Kaishev,JensPerchNielsen,FredrikThuring
ChengmaoWu,ZhuoCao,?
Chun-LiangHsu,?,?
RoopakSurendran,TonyThomas,SabuEmmanuel
DiWang0016,HongbinDeng,?
CorneliuT.C.Arsene,BogdanGabrys,DavidAl-Dabass
KemelSarpArsava,YeesockKim,Kyu-HanKim
BartolomeoCosenza,?,?
EvgenyA.Antipov,ElenaB.Pokryshevskaya,?
IgorSantos,a-Sordo,pez
MehdiAkbari,HassanRashidi,?
AkbarEsfahanipour,WeryaAghamiri,?
KristofCoussement,DirkVandenPoel,?
Chia-NanKo,?,?
IvanMagdalenic,DanijelRadosevic,TihomirOrehovacki
ShahJahanMiah,DonV.Kerr,JohnG.Gammack
FernandoGarcia-Sanjuan,nez,AlejandroCatal
XiuguoWu,GuangzhouZeng,?
Pei-weiTsai,Jeng-ShyangPan0001,Shyi-MingChen
OrcanAlpar,?,?
StevenFarrugia,JoshuaEllul,GeorgeAzzopardi
YuanchaoLiu,BoPang,?
LorisNanni,SherylBrahnam,AlessandraLumini
W.Y.Liu,J.G.Han,X.N.Lu
WernerKristjanpoller,MarcelC.Minutolo,?
AbirJaafarHussain,AdamKnowles,PauloJ.G.Lisboa
balRomero,nVentura,?
AthinaTsanousa,NikolaosA.Laskaris,LefterisAngelis
nchez,ChristianSauer0002,a
EmreYalcin,AlperBilge,?
DanielO.TambascoBruno,MarceloZanchettadoNascimento,RodrigoPereiraRamos
AndreaPicassoRatto,SimoneMerello,YukunMa
Yao-MinFang,Bing-JeanLee,Tien-YinChou
Chun-ChiehTseng,Jer-GuangHsieh,Jyh-HorngJeng
GianPieroZarri,?,?
do,CleberZanchettin,AdrianoL.I.Oliveira
MohamedM.Mostafa,?,?
mies-Estrems,#NAME?,AlexandreViejo
adePrado,GuadalupeOrtiz,JuanBoubeta-Puig
AlbertPla,pez,JavierMurillo
zer,?,?
ChayutWiwatcharakoses,DanielBerrar,?
nEresen,NevrezImamoglu,nderEfe
RenzaCampagni,DonatellaMerlini,RenzoSprugnoli
beyli,?,?
JunyiChai0001,JamesN.K.Liu,ZeshuiXu
MohebR.Girgis,AdelA.Sewisy,RomanyFouadMansour
YinfengWu,JingyaZhao,NingYu0002
SaeedAsadiBagloee,MohsenAsadi,MichaelPatriksson
BabitaPandey,PraveenKumarBhanodia,AdityaKhamparia
MehdiBoukhechba,AbdenourBouzouane,bastienGaboury
HassanB.Kazemian,S.Ahmed,?
AmineChemchem,HabibaDrias,?
MarianaDaniel,RuiGuerra,zio
zay,BurcuTunga,?
Chun-HsiungLee,Gwo-GuangLee,YunghoLeu
HamidaBouaziz,MeryemBerghida,AliLemouari
MuhammadIlyasMenhas,LingWang0009,MinruiFei
os,MiguelDamas,ctorPomares
SeyedMohammadSeyedhosseini,AnahitaMaleki,MohammadR.Gholamian
GitaeKim,Chih-HangWu,SungmookLim
Jinn-TsongTsai,Wen-HsienHo,Jyh-HorngChou
ZhengxinJosephYe,rnW.Schuller,?
ZaidAlyafeai,LahouariGhouti,?
AdrienUgon,AminaKotti,roussi
KwanghoPark,WonkyuKim,?
ShuchihErnestChang,S.WesleyChangchien,Ru-HuiHuang
NunoMendes,PedroNeto0002,J.NorbertoPires
Tong-QueueLee,YoungPark,Yong-TaePark
HakanGunduz,ZehraCataltepe,?
IhsanKorkut,AdemAcir,MehmetBoy
EbruVesileOcalir,OzgeYalcinerErcoskun,RifatTur
JaimeRobertoTicay-Rivas,os,WilliamG.Eberhard
SamuelW.K.Chan,?,?
JohnCuzzola,JelenaJovanovic0001,EbrahimBagheri
YufeiXia,JunhaoZhao,LingyunHe
SocratisGkelios,AphroditeSophokleous,SpyridonPlakias
jar,ManuelCadenas,HosseinShirazi
Mei-HuaHsu,?,?
FemkeOngenae,MaximClaeys,ThomasDupont
FutaoZhu,ZhongminDeng,JunfengZhang
YanhongFeng,SuashDeb,Gai-GeWang
RicardoSoto0001,BroderickCrawford,CristianGalleguillos
Hsueh-JuChen,ShaioYanHuang,Chung-LongKuo
ViniciusVelosodeMelo,GrazieliLuizaCostaCarosio,?
KieuLanPhuongNguyen,YenHsunChuang,Ruey-FangYu
Jui-KueiChen,I-ShuoChen,?
aldeOliveira,FirasBacha,MnasserHouda
FuqingZhao,YangLiu,ChuckZhang
TariqMahmood,SyedObaidAhmed,SyedHassanNayyer
NingBi,JunTan,Jian-HuangLai
MojtabaKashani,MohammadArashi,MohammadRezaRabiei
ElettraAgliardi,RossellaAgliardi,?
zkan,igdemBerkol,?
CarolienLavigne,n,ReginaldDewil
AngelGasparGonzalez-Rodriguez,guez,a
